MovieLens_id,id,TMDB_id,title,genres,overview,score,release_date,runtime,tagline,vote_average,vote_count,popularity,cast,director,keywords,poster_path,backdrop_path
270910,4454,780382,El lobo y el león (The Wolf and the Lion),"['Familia', 'Aventura', 'Drama']","Tras la muerte de su abuelo, Alma (Molly Kunz), una pianista de 20 años, regresa a la casa de su infancia en una isla de Canadá. En la isla, su vida da un vuelco cuando rescata a un cachorro de lobo y a un cachorro de león. A medida que los animales crecen, los tres forman un vínculo inseparable, pero su mundo pronto se derrumba cuando se descubre su idilio secreto. El león es capturado y enviado a un circo ambulante y al lobo se lo llevan unos científicos para investigar. El lobo está decidido a encontrar a su hermano león y a reunir a su familia. Una vez juntos, emprenden una extraordinaria aventura a través de Canadá contra viento y marea para encontrar a Alma.",7.470634047058823,2021-10-13,100,Una amistad improbable. Una aventura increíble.,7.483,494,2.1903,"['Molly Kunz', 'Graham Greene', 'Charlie Carrick']",Gilles de Maistre,,/6Yid4SbKnR6Su9RfRwAINCk06fY.jpg,/lKvMfb4A7AHy4UzIWzFR8vJbaeb.jpg
106782,4455,106646,El Lobo de Wall Street,"['Crimen', 'Drama', 'Comedia']","Película basada en hechos reales del corredor de bolsa neoyorquino Jordan Belfort (Leonardo DiCaprio). A mediados de los años 80, Belfort era un joven honrado que perseguía el sueño americano, pero pronto en la agencia de valores aprendió que lo más importante no era hacer ganar a sus clientes, sino ser ambicioso y ganar una buena comisión. Su enorme éxito y fortuna le valió el apodo de “El lobo de Wall Street”. Dinero, poder, mujeres, drogas. Las tentaciones abundaban y el temor a la ley era irrelevante. Jordan y su manada de lobos consideraban que la discreción era una cualidad anticuada; nunca se conformaban con lo que tenían.",8.025853398534418,2013-12-25,180,,8.026,25326,18.9527,"['Leonardo DiCaprio', 'Jonah Hill', 'Margot Robbie']",Martin Scorsese,"['corruption', 'based on novel or book', 'drug addiction', 'anti hero', 'con man', 'fraud', 'wall street', 'based on true story', 'rise and fall', 'con artist', 'money', 'stockbroker', 'wealthy', 'drugs', 'cynical', 'stripping', 'hedonism', 'decadence', 'taunting', 'corrupt', 'shocking', '1980s', 'sharemarket fraud', 'desire for fame', 'financial market', 'fame-seeking', 'black monday', 'cautionary', 'hilarious', 'audacious', 'callous', 'disrespectful', 'based on real person']",/7E14ZPR7SehW7Tpm2cVCkR6k3l7.jpg,/7Nwnmyzrtd0FkcRyPqmdzTPppQa.jpg
199470,4456,484468,El Canto del Lobo,"['Suspense', 'Acción', 'Aventura']","La oscura amenaza de una guerra nuclear aumenta descontroladamente. Lo único que se interpone en el camino de la destrucción son los oídos expertos de un tripulante de submarinos con una capacidad excepcional auditiva,  éste se embarca en el viaje del submarino nuclear francés, convirtiéndose en una parte fundamental de su tripulación.",7.539295312372093,2019-02-20,116,,7.531,2111,3.0571,"['François Civil', 'Omar Sy', 'Mathieu Kassovitz']",Antonin Baudry,"['nuclear missile', 'chain of command', 'sonar', 'nuclear submarine', 'french army']",/7WUml6AgappSOAU8Frkh9cpjXSd.jpg,/ujd2rMIVb0Z8orWrEbMWdJsBRYd.jpg
103772,4457,76170,Wolverine: Inmortal,"['Acción', 'Ciencia ficción', 'Aventura']","Wolverine llega a Japón para conocer a un viejo amigo cuya vida salvó hace años, y se ve envuelto en una conspiración que involucra a la yakuza y a los mutantes.",6.428927063947765,2013-07-21,139,"Cuando es más vulnerable, se vuelve más peligroso.",6.428,10054,1.5502,"['Hugh Jackman', 'Hiroyuki Sanada', 'Tao Okamoto']",James Mangold,"['japan', 'samurai', 'superhero', 'mutant', 'world war ii', 'based on comic', 'superhuman', 'duringcreditsstinger']",/hrvn8OfsdClEs2sbQ6aTCnpEnPU.jpg,/bEAQfLTykGg232kJogBlxRYaRqU.jpg
278820,4458,724495,La Mujer Rey,"['Acción', 'Drama', 'Historia']","Una epopeya histórica inspirada en los hechos reales que sucedieron en el Reino de Dahomey, uno de los estados más poderosos de África en los siglos XVIII y XIX. La historia sigue a Nanisca (Davis), general de la unidad militar exclusivamente femenina y a Nawi (Mbedu), una recluta ambiciosa. Juntas lucharon contra enemigos que violaron su honor, esclavizaron a su gente y amenazaron con destruir todo por lo que habían vivido.",7.635081129951477,2022-09-16,135,La guerrera se convierte en leyenda.,7.631,2283,7.4565,"['Viola Davis', 'Thuso Mbedu', 'Lashana Lynch']",Gina Prince-Bythewood,"['africa', 'arranged marriage', 'warrior woman', 'based on true story', 'slave trade', 'duringcreditsstinger', 'woman director', 'military unit', 'aggressive', '19th century', 'mother daughter reunion', 'freed slave', 'female warrior', 'west africa', 'weapons training', 'factual', 'reminiscent', 'admiring', 'celebratory', 'commanding', 'exhilarated']",/rLEeiar1YUW4EB6By4tSKWA4whZ.jpg,/v4YV4ne1nwNni35iz4WmpZRZpCD.jpg
280258,4459,823766,El prodigio,"['Drama', 'Misterio']","En 1862, una enfermera atormentada por el pasado viaja desde Inglaterra hasta una aldea remota de Irlanda para investigar el supuesto ayuno milagroso de una niña.",6.646635797876859,2022-11-02,109,,6.611,908,4.103,"['Florence Pugh', 'Kíla Lord Cassidy', 'Tom Burke']",Sebastián Lelio,"['based on novel or book', 'nurse', 'village', 'breaking the fourth wall', 'ireland', 'fasting', '19th century', 'dreary', '1800s']",/wSwd4KqqnJLJgzIE95twAR65vLT.jpg,/hJN3ZaueIDWFO5FfxoXdiP6Y4oH.jpg
289193,4460,923939,La maravillosa historia de Henry Sugar,"['Comedia', 'Fantasía', 'Aventura']",Un hombre rico aprende acerca de un gurú que puede ver sin usar los ojos. Se propone dominar la habilidad para hacer trampa en el juego.,7.235554511717496,2023-09-20,39,,7.246,1264,2.9804,"['Ralph Fiennes', 'Benedict Cumberbatch', 'Dev Patel']",Wes Anderson,"['london, england', 'card game', 'casino', 'based on novel or book', 'gambling', 'charity', 'training', 'wealth', 'breaking the fourth wall', 'calcutta', 'storytelling', 'story within the story', '1930s', 'yogi']",/5oeLyShu9JK7C8U57xF00zuTovf.jpg,/dS4JR8gmj8UnamjuLEyAkEFoppy.jpg
30820,4461,9692,Un crimen inconfesable,"['Drama', 'Crimen']",Un pederasta regresa a su ciudad natal después de 12 años de prisión e intenta comenzar una nueva vida.,6.919777440569395,2004-12-24,84,,6.871,509,4.0865,"['Kevin Bacon', 'David Alan Grier', 'Kyra Sedgwick']",Nicole Kassell,"['pedophilia', 'work', 'ex-detainee', 'girlfriend', 'police officer', 'threat', 'parole officer', 'woman director', 'emotions']",/u2ktRBGSFzv0KOJnLWO7MFPtQRK.jpg,/ebojikILvOdZlVMWmp9WJLv1LVh.jpg
96567,4462,83686,El ladrón de palabras,"['Drama', 'Suspense']","Un escritor de éxito lee su nueva novela ante una multitud de admiradores. Se trata de la historia de un escritor fracasado que tiene la fortuna de encontrar un manuscrito. Lo publica como suyo y obtiene un éxito espectacular que lo convierte en uno de los mejores escritores de su tiempo. El autor del manuscrito resulta ser un anciano que lo escribió durante su juventud, cuando estuvo destinado en París tras la Segunda Guerra Mundial (1939-1945), época en la que encontró al amor de su vida.",6.698589583925811,2012-09-07,97,,6.67,1253,2.3108,"['Bradley Cooper', 'Zoe Saldaña', 'Jeremy Irons']",Brian Klugman,"['plagiarized book', 'aspiring writer']",/nUs0FbeiLcvzvy4AWEr6r0cIx2X.jpg,/b0GGZbLB7P9r4klx1wUcz77WzE6.jpg
193287,4463,504603,El mundo es tuyo,"['Comedia', 'Crimen']","Para dejar atrás la vida criminal, un narco parisino acepta un último encargo que involucra a España, gánsteres dementes, su madre calculadora y la que siempre le gustó.",6.78479210101833,2018-08-15,100,,6.724,435,0.9924,"['Karim Leklou', 'Isabelle Adjani', 'Vincent Cassel']",Romain Gavras,"['gambling', 'drug addiction', 'heist']",/3VQ9VJMkHjoScFI10nPypuxTxVb.jpg,/mr5rhvpOnursGgUjBQ3MiRHOUvp.jpg
224641,4464,506281,The World to Come,"['Romance', 'Drama', 'Western']",,7.023643683018868,2021-02-12,105,,6.988,372,1.6507,"['Katherine Waterston', 'Casey Affleck', 'Vanessa Kirby']",Mona Fastvold,"['lesbian relationship', 'lesbian', 'intimate', 'tragic']",/2vMw5qM1CkVl2rxiIuHUxgUwx32.jpg,/qkymqmJW6IdZBIRWD66Ns4HHGJq.jpg
103341,4465,107985,Una Noche en el Fin del Mundo,"['Comedia', 'Acción', 'Ciencia ficción']","Cinco amigos de la infancia se reúnen después de 20 años porque uno de ellos está empeñado en volver a probar suerte en un maratón alcohólico que nunca pudieron llegar a completar. Gary King, un cuarentón que todavía no ha conseguido superar la adolescencia, convence a sus cuatro reacios amigos y los arrastra a su pueblo natal en un desesperado intento por llegar al famoso pub “The World’s End”. Pero mientras intentan reconciliar el presente con el pasado, empiezan a darse cuenta de que la auténtica lucha debe librarse por el futuro, y no solo el suyo, sino el de toda la humanidad. Llegar al pub “The World’s End” es ahora el último de sus problemas.",6.8113343793676036,2013-07-18,109,,6.8,5719,4.648,"['Simon Pegg', 'Nick Frost', 'Paddy Considine']",Edgar Wright,"['addiction', 'alcoholism', 'end of the world', 'apocalypse', 'homage', 'pub', 'hilarious', 'pub crawl', 'booze']",/2zKG8FBn5AzGHgKLUMCyDLTUgDv.jpg,/stAPkorBeBkvEZ6DQs30Ke4cPyr.jpg
43396,4466,9912,El amo del viento,"['Drama', 'Aventura', 'Historia']","En los años sesenta, el neozelandés Burt Munro se pasó años perfeccionando una moto Indian de 1920 con el fin de batir un récord de velocidad en las llanuras de sal de Bonneville (Utah).",7.636933926734926,2005-10-12,127,,7.7,839,2.9271,"['Anthony Hopkins', 'Walton Goggins', 'Diane Ladd']",Roger Donaldson,"['utah', 'new zealand', ""life's dream"", 'motor sport', 'motorcycle', 'trailer', 'mortgage', '1960s', 'speed records', 'audacious', 'celebratory', 'enthusiastic']",/cGJC1plxRPus7Ppg0O3m8Ywvak5.jpg,/qKxAghWoR2M8ZIheMpbHp8jeXFi.jpg
253690,4467,660120,La Peor Persona del Mundo,"['Drama', 'Romance', 'Comedia']","Julie va a cumplir los treinta y su vida es un desastre existencial. Ya ha desperdiciado parte de su talento y su novio Aksel, un exitoso novelista gráfico mayor que ella, la presiona para que contenga su energía creativa y siente la cabeza. Una noche se cuela en una fiesta y conoce al joven y encantador Eivind. Tardará poco en romper con Aksel y embarcarse en una nueva relación con la esperanza de que su vida adquiera una nueva perspectiva. Sin embargo, tendrá que darse cuenta de que ya es demasiado tarde para ciertas opciones vitales.",7.436018866137888,2021-10-13,128,,7.438,1686,5.3043,"['Renate Reinsve', 'Anders Danielsen Lie', 'Herbert Nordrum']",Joachim Trier,"['bookshop', 'photographer', 'pregnancy', 'man woman relationship', 'magic mushroom', 'cancer', 'break-up', 'older man younger woman relationship', 'oslo, norway', 'controversial artist', 'turning thirty']",/hMSz1mJVKVXreHMnqZbYfBnRiCT.jpg,/4oWU9FPOvjCE85DaHm4vo89Whpz.jpg
64839,4468,12163,El Luchador,"['Drama', 'Romance']","Randy ""The Ram"" Robinson (Mickey Rourke) es un luchador profesional de wrestling que, tras haber sido una estrella en la década de los ochenta, trata de continuar su carrera en el circuito independiente, combatiendo en cuadriláteros de tercera categoría. Cuando se da cuenta de que los brutales golpes que ha recibido a lo largo de su carrera le empiezan a pasar factura, decide poner un poco de orden en su vida: intenta acercarse a Stephanie, la hija que abandonó (Evan Rachel Wood) y trata de superar la soledad con su amor por Cassidy, una streaper (Marisa Tomei).",7.526321278337662,2008-09-07,109,,7.538,3878,2.4921,"['Mickey Rourke', 'Marisa Tomei', 'Evan Rachel Wood']",Darren Aronofsky,"['daughter', 'new jersey', 'supermarket', 'heart attack', 'redemption', 'ambition', 'barbed wire', 'stripper', 'steroids', 'fame', 'pro wrestling', 'pro wrestlers']",/hQpBhEHCFNYgakxpP6pAVB2k3fp.jpg,/wcJmFsz8RqIhozMwvU81hreTX4i.jpg
1909,4469,846,Los Expedientes X: La película,"['Misterio', 'Ciencia ficción', 'Suspense']","En el norte de Texas, un joven cae en una grieta del suelo mientras juega con sus amigos y éstos contemplan cómo es atacado por un cáncer negro que también infecta a dos bomberos que intentaban rescatarle. Mientras tanto los agentes del FBI Fox Mulder y Dana Scully, apartados de los expedientes-x, inspeccionan un edificio federal de Dallas cuando algo inesperado sucede.",6.899052496630497,1998-06-19,121,,6.897,1727,3.3479,"['David Duchovny', 'Gillian Anderson', 'Mitch Pileggi']",Rob Bowman,"['helicopter', 'space marine', 'government', 'bomb', 'mutation', 'extraterrestrial technology', 'obsession', 'fbi', 'secret society', 'secret organization', 'secret lab', 'x-files', 'ufo', 'conspiracy', 'ovine']",/w0VeX22A6oCUBgYONhW5eDbdilf.jpg,/2YIzEKCMfexbLIoeVUkR8MPayB2.jpg
246846,4470,811703,El año que cambió a la Tierra,['Documental'],"Narrado por David Attenborough y a través de imágenes inéditas, descubre como el confinamiento permitió que la tierra, el cielo y el mar tomaran un respiro. Cuando el planeta paró, la naturaleza volvió a encontrar su ritmo.",7.641959781818182,2021-04-15,48,,7.927,117,0.7595,"['David Attenborough', 'Bhashkar Bara', 'Dulu Bora']",Tom Beard,"['human vs nature', 'human animal relationship', 'environmental change\xa0', 'animals in the city', 'nature documentary', 'covid-19', 'environmental documentary', 'animals & nature', 'nature and people', 'resilience of nature']",/rOrYpkrnwKiqsKKb8M5WTLa8iVF.jpg,/2P7mnMJGMP5mNRujxki0di8lSmp.jpg
88593,4471,57361,Mar amarillo,"['Drama', 'Suspense', 'Crimen']","Frontera entre Rusia, China y Corea del Norte. Acosado por las deudas, casi en la miseria, un hombre acepta un contrato para asesinar a alguien. Es su último recurso para cubrir las necesidades de su familia. Conoce pocas cosas sobre su víctima, pero nunca hubiera imaginado que acabaría siendo engullido por un engranaje criminal.",7.320987920819113,2010-12-22,140,,7.339,540,2.0723,"['Ha Jung-woo', 'Kim Yun-seok', 'Cho Seong-ha']",Na Hong-jin,"['immigrant', 'police', 'taxi driver', 'gang war', 'beaten to death', 'murder', 'knife fight', 'mahjong', 'bloodbath', 'money problems', 'korean chinese', 'seoul, south korea']",/cr6OwVNikrT2BFRKUNSaWpETl0Y.jpg,/lnxXvGylX41RRTuSXIEM7P0eBYu.jpg
238268,4472,757860,El maestro del yin yang: El sueño de la eternidad,"['Acción', 'Drama', 'Fantasía', 'Misterio', 'Ciencia ficción']","Una serpiente demoníaca resucita, y los maestros del yin yang deben resolver un misterioso asesinato y proteger a sus reinos del complot que se fragua en la corte real.",7.273824334328358,2020-12-24,132,,7.325,208,3.1751,"['Mark Chao', 'Deng Lun', 'Wang Ziwen']",Guo Jingming,"['based on novel or book', 'lgbt', 'japanese mythology', 'gay theme', ""boys' love (bl)""]",/32AyMYMWeAB7C0MYLQ60ktXwuRO.jpg,/sFxRU341P2iVlXicthm9iMbpFhX.jpg
179647,4473,400020,Le Jeune Karl Marx,"['Historia', 'Drama']",,6.917453618997361,2017-03-02,118,,6.83,320,0.9413,"['August Diehl', 'Stefan Konarske', 'Vicky Krieps']",Raoul Peck,"['biography', 'industrial revolution']",/4wubqpOkMUnXyuNZBE8TmAwzJ5K.jpg,/uJSuJ4eocpofYc6LjEJ7G3vgbfS.jpg
167990,4474,408159,The Young Offenders,['Comedia'],Dos irresponsables adolescentes irlandeses roban bicicletas y se dirigen a la costa para encontrar un fardo de cocaína en el barco volcado de un narcotraficante.,7.13365575035461,2016-09-16,83,,7.1,224,0.4791,"['Alex Murphy', 'Chris Walley', 'Hilary Rose']",Peter Foott,"['friendship', 'cocaine', 'male friendship', 'road trip', 'drugs', 'ireland', 'stolen bicycle', 'hechos reales', 'teenage protagonist', 'irish', 'cork', 'norrie']",/qpRz7J6Jw4M7Oa02dCRpot7gNO2.jpg,/hsYpVscZIF3RPTn74uKpi2BCSCG.jpg
68269,4475,18320,La Reina Victoria (The Young Victoria),"['Drama', 'Historia', 'Romance']","Narra la juventud de la Reina Victoria de Inglaterra, su ascenso al trono y la legendaria historia de amor que la unió al Príncipe Alberto. En 1837, Victoria de Kent, con sólo 17 años, se convierte en el centro de una lucha por el poder. El Rey Guillermo, su tío, está a punto de morir. Victoria, a pesar de que vive apartada de la corte por voluntad de su madre, aspira al trono, aunque sólo cuenta con el apoyo de su institutriz. Tras la muerte de su tío, Victoria es coronada reina de Inglaterra (1837-1901).",7.199439819307832,2009-03-04,105,Ella era la reina de un imperio pero su corazón pertenecía a un sólo hombre.,7.17,1052,2.1537,"['Emily Blunt', 'Rupert Friend', 'Paul Bettany']",Jean-Marc Vallée,"['royal family', 'biography', 'royalty', 'period drama', '19th century', 'british monarchy']",/aL3uWn7Hpqm5iFQM72zTR2j59hS.jpg,/zq4sux0ICOv5N6JHIxdz2Aft7VL.jpg
108825,4476,157841,The Young and Prodigious T.S. Spivet,"['Aventura', 'Drama', 'Familia']",,6.827761024,2013-10-16,105,,6.873,867,2.9145,"['Kyle Catlett', 'Helena Bonham Carter', 'Judy Davis']",Jean-Pierre Jeunet,"['freight train', 'stowaway', 'child prodigy', 'twin brother', 'train', 'boy genius', 'riding the rail', 'runaway child', 'brother killing brother', 'smithsonian', 'cartographer', 'perpetual motion machine']",/sMumv55oa7E67pe0AaSHidU84rk.jpg,/q9wnyYMAyKhOvfycUERFNKTHEaL.jpg
170645,4477,289222,Un refugio inesperado,"['Drama', 'Historia', 'Bélica']","Historia real de los cuidadores del Zoológico de Varsovia, Antonina y Jan Żabiński, quienes salvaron a unos trescientos judíos del Holocausto durante la Segunda Guerra Mundial.",7.325333074055416,2017-03-24,126,,7.321,1542,2.6883,"['Jessica Chastain', 'Daniel Brühl', 'Johan Heldenbergh']",Niki Caro,"['nazi', 'holocaust (shoah)', 'world war ii', 'biography', 'zookeeper', 'biting']",/tmFWgYOQ6vdVQxVsDKne6faAB4u.jpg,/rE6W3KHdIuTdgRDLOOOMR3gfGgc.jpg
178335,4478,401898,Thelma,"['Drama', 'Misterio', 'Suspense']","Thelma no es una chica normal. Desesperada, le pregunta insistentemente a Dios por qué la ha hecho así. Sus padres tampoco son de gran ayuda, sino dos personas misteriosas que se muestran tranquilas ante los poderes que muestra su hija, que, cada vez que siente algo, causa desastres. Cuando Thelma inicie una relación con una compañera, las emociones propias del amor harán estragos.",6.833487951730257,2017-09-15,116,,6.801,1098,1.4858,"['Eili Harboe', 'Kaya Wilkins', 'Henrik Rafaelsen']",Joachim Trier,"['witch', 'snake', 'sexual obsession', 'faith', 'christianity', 'obsession', 'epilepsy', 'drug scene', 'hysteria', 'psychokinesis', 'lesbian relationship', 'female protagonist', 'university', 'super power', 'cross', 'lgbt', 'obsessive love', 'healing power', 'levitation', 'oslo, norway', 'woman in wheelchair', 'seizure', 'adam and eve', 'birds', 'father daughter relationship', 'mother daughter relationship', 'mirror', 'repressed sexuality', 'religious themes', 'religious guilt', 'religious symbolism']",/bdmNHqw3iBJyv8LhndNs8Os8siQ.jpg,/zqCxkgcgg0BqcF2VCYZa6uHBG4C.jpg
